campus,raw_value,is_pm_split,rows,median_cm_duration_days,pm_share_of_value,mapped_class,rule,spearman_rho,direction
1,0,cm,470,15.95,0.1182,1,r5c,0.786,ascending
1,2,cm,31497,18.94,0.0049,2,r5c,0.786,ascending
1,1,cm,25847,17.88,0.0047,2,r5c,0.786,ascending
1,7,cm,10110,20.66,0.0184,3,r5c,0.786,ascending
1,4,cm,1416,15.51,0.0,3,r5c,0.786,ascending
1,6,cm,235,29.08,0.0167,3,r5d,,
1,21,cm,207,62.83,0.019,3,r5d,,
1,5,cm,153,38.25,0.981,3,r5d,,
1,3,cm,149,38.98,0.9967,3,r5d,,
1,97,cm,13,37.51,0.0714,3,r5d,,
1,92,cm,4,212.27,0.4286,3,r5d,,
1,96,cm,3,135.87,0.7,3,r5d,,
1,99,cm,3,67.98,0.0,3,r5d,,
1,90,cm,1,13.9,0.5,3,r5d,,
1,14,cm,1312,35.97,0.0274,4,r5c,0.786,ascending
1,30,cm,429,65.64,0.1351,4,r5c,0.786,ascending
1,3,pm,45249,,0.9967,4,r5a,,
1,5,pm,7885,,0.981,4,r5a,,
1,7,pm,190,,0.0184,4,r5a,,
1,2,pm,154,,0.0049,4,r5a,,
1,1,pm,123,,0.0047,4,r5a,,
1,30,pm,67,,0.1351,4,r5a,,
1,0,pm,63,,0.1182,4,r5a,,
1,14,pm,37,,0.0274,4,r5a,,
1,96,pm,7,,0.7,4,r5a,,
1,21,pm,4,,0.019,4,r5a,,
1,6,pm,4,,0.0167,4,r5a,,
1,92,pm,3,,0.4286,4,r5a,,
1,90,pm,1,,0.5,4,r5a,,
1,97,pm,1,,0.0714,4,r5a,,
2,1-EMERGENCY,cm,427,5.23,0.0,1,r5b,,
2,2-URGENT,cm,9805,1.99,0.0427,2,r5b,,
2,4-ROUTINE,cm,8209,5.71,0.6671,3,r5b,,
2,3-CALENDARED,cm,140,6.15,0.3636,3,r5b,,
2,5-PM CRITICAL,cm,8,,0.9984,3,r5d,,
2,10-CAL CRITICAL,cm,4,,0.2,3,r5d,,
2,4-ROUTINE,pm,16453,,0.6671,4,r5a,,
2,5-PM CRITICAL,pm,5003,,0.9984,4,r5a,,
2,2-URGENT,pm,437,,0.0427,4,r5a,,
2,3-CALENDARED,pm,80,,0.3636,4,r5a,,
2,10-CAL CRITICAL,pm,1,,0.2,4,r5a,,
5,<MISSING>,cm,216964,,0.4489,3,r5d,,
5,<MISSING>,pm,176705,,0.4489,4,r5a,,
9,1-EMERGENCY,cm,4079,8.38,0.002,1,r5b,,
9,2-URGENT,cm,22811,7.05,0.0051,2,r5b,,
9,4-ROUTINE,cm,353,14.13,0.9944,3,r5b,,
9,6-No Priority,cm,47,364.4,0.8953,3,r5d,,
9,5-PM,cm,13,154.02,0.9998,3,r5d,,
9,4-ROUTINE,pm,62842,,0.9944,4,r5a,,
9,5-PM,pm,53441,,0.9998,4,r5a,,
9,6-No Priority,pm,402,,0.8953,4,r5a,,
9,2-URGENT,pm,118,,0.0051,4,r5a,,
9,1-EMERGENCY,pm,8,,0.002,4,r5a,,
10,1.0,cm,8044,4.08,0.9724,1,r5c,0.8,ascending
10,2.0,cm,36788,3.18,0.6541,2,r5c,0.8,ascending
10,3.0,cm,63075,5.88,0.6323,3,r5c,0.8,ascending
10,4.0,cm,513,119.02,0.9824,3,r5d,,
10,<MISSING>,cm,57,7.9,0.0172,3,r5d,,
10,5.0,cm,1313,25.88,0.8648,4,r5c,0.8,ascending
10,1.0,pm,283405,,0.9724,4,r5a,,
10,3.0,pm,108479,,0.6323,4,r5a,,
10,2.0,pm,69567,,0.6541,4,r5a,,
10,4.0,pm,28576,,0.9824,4,r5a,,
10,5.0,pm,8399,,0.8648,4,r5a,,
10,<MISSING>,pm,1,,0.0172,4,r5a,,
12,50.0,cm,22893,1.51,0.0147,1,r5c,-0.8,descending
12,45.0,cm,20343,1.4,0.037,2,r5c,-0.8,descending
12,40.0,cm,35551,12.66,0.0745,3,r5c,-0.8,descending
12,20.0,cm,2,7.42,0.5,3,r5d,,
12,1.0,cm,1,,0.0,3,r5d,,
12,30.0,cm,36179,19.46,0.3331,4,r5c,-0.8,descending
12,30.0,pm,18074,,0.3331,4,r5a,,
12,40.0,pm,2860,,0.0745,4,r5a,,
12,45.0,pm,781,,0.037,4,r5a,,
12,50.0,pm,341,,0.0147,4,r5a,,
12,10.0,pm,31,,1.0,4,r5a,,
12,20.0,pm,2,,0.5,4,r5a,,
